"用户昵称","手机号码","当前剩余抽奖次数","抽奖日期"
"廖","1237890",1,"20200101"
"朱","1237890",1,"20200618"
"陈","1237890",1,"20201001"
"马","1237890",1,"20201111"
"廖","1237890",1,"20200101"
"朱","1237890",1,"20200618"
"陈","1237890",1,"20201001"
"马","1237890",1,"20201111"
"廖","1237890",1,"20200101"
"朱","1237890",1,"20200618"
"陈","1237890",1,"20201001"
"马","1237890",1,"20201111"
"廖","1237890",1,"20200101"
"朱","1237890",1,"20200618"
"陈","1237890",1,"20201001"
"马","1237890",1,"20201111"
"廖","1237890",1,"20200101"
"朱","1237890",1,"20200618"
"陈","1237890",1,"20201001"
"马","1237890",1,"20201111"